"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","예결산구분","세입세출구분","인적자원운용","학생복지/교육격차해소","기본적교육활동","선택적교육활동","교육활동지원","학교일반운영","학교시설확충","학교재무활동"
"서울특별시교육청","서울특별시북부교육지원청","서울특별시 도봉구","S010001781","서울창경초등학교","02","공립","N","","복식부기","예산세출","28908000","163582000","168270000","265100000","97204000","361207000","0","0"
"서울특별시교육청","서울특별시북부교육지원청","서울특별시 도봉구","S010001782","서울창도초등학교","02","공립","N","","복식부기","예산세출","26350000","72884000","155793000","24000000","52587000","376332000","0","0"
"서울특별시교육청","서울특별시북부교육지원청","서울특별시 도봉구","S010001783","서울창동초등학교","02","공립","N","","복식부기","예산세출","16840000","260970000","144375000","170890000","51921000","323997000","0","0"
"서울특별시교육청","서울특별시북부교육지원청","서울특별시 도봉구","S010001784","서울창림초등학교","02","공립","N","","복식부기","예산세출","27990000","195606000","217668000","314392000","121274000","334217000","0","0"
"서울특별시교육청","서울특별시북부교육지원청","서울특별시 도봉구","S010001785","서울창원초등학교","02","공립","N","","복식부기","예산세출","14810000","138310000","89800000","55820000","61131000","330834000","0","0"
"서울특별시교육청","서울특별시북부교육지원청","서울특별시 도봉구","S010001786","서울창일초등학교","02","공립","N","","복식부기","예산세출","22490000","160180000","159960000","25810000","73147000","340954000","0","2000000"
"서울특별시교육청","서울특별시북부교육지원청","서울특별시 노원구","S010001787","서울청계초등학교","02","공립","N","","복식부기","예산세출","11585000","115056000","98280000","23470000","49792000","295197000","0","3000000"
"서울특별시교육청","서울특별시북부교육지원청","서울특별시 도봉구","S010001788","서울초당초등학교","02","공립","N","","복식부기","예산세출","25638000","172149000","133400000","498731000","52648000","433908000","150708000","2000000"
"서울특별시교육청","서울특별시북부교육지원청","서울특별시 노원구","S010001789","서울태랑초등학교","02","공립","N","","복식부기","예산세출","26310000","82097000","157401000","26056000","119881000","400232000","0","1000000"
"서울특별시교육청","서울특별시북부교육지원청","서울특별시 노원구","S010001790","서울태릉초등학교","02","공립","N","","복식부기","예산세출","19380000","405683000","128315000","100118000","123992000","369410000","0","10000000"
"서울특별시교육청","서울특별시북부교육지원청","서울특별시 노원구","S010001791","서울한천초등학교","02","공립","N","","복식부기","예산세출","34635000","739822000","212846000","360819000","84478000","310129000","0","0"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 은평구","S010001968","서울갈현초등학교","02","공립","N","","복식부기","예산세출","25090000","140438000","163060000","22020000","64550000","389261000","0","0"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 서대문구","S010001969","서울고은초등학교","02","공립","N","","복식부기","예산세출","20800000","119250000","146530000","143660000","66687000","327821000","0","500000"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 마포구","S010001970","서울공덕초등학교","02","공립","N","","복식부기","예산세출","23600000","106697000","168400000","49000000","89027000","335503000","0","0"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 은평구","S010001971","서울구산초등학교","02","공립","N","","복식부기","예산세출","18950000","102791000","153670000","260816000","66888000","398545000","0","20000000"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 서대문구","S010001972","서울금화초등학교","02","공립","N","","복식부기","예산세출","19780000","178344000","125325000","353791000","94336000","358424000","0","0"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 은평구","S010001973","서울녹번초등학교","02","공립","N","","복식부기","예산세출","18170000","96559000","140706000","59200000","143544000","396168000","0","3000000"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 서대문구","S010001974","서울대신초등학교","02","공립","N","","복식부기","예산세출","22390000","95083000","103490000","118661000","52554000","253874000","0","0"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 은평구","S010001975","서울대은초등학교","02","공립","N","","복식부기","예산세출","14000000","70288000","56980000","15485000","95676000","308584000","0","0"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 은평구","S010001976","서울대조초등학교","02","공립","N","","복식부기","예산세출","18660000","186872000","160450000","275255000","63667000","380503000","0","1000000"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 마포구","S010001977","서울동교초등학교","02","공립","N","","복식부기","예산세출","22890000","151916000","133280000","540609000","61339000","382399000","0","1000000"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 마포구","S010001978","서울마포초등학교","02","공립","N","","복식부기","예산세출","24635000","93244000","151689000","16856000","62911000","373406000","0","0"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 마포구","S010001979","서울망원초등학교","02","공립","N","","복식부기","예산세출","22620000","97131000","82097000","12750000","49866000","285847000","0","14920000"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 서대문구","S010001980","서울미동초등학교","02","공립","N","","복식부기","예산세출","21340000","362297000","96295000","336334000","90455000","330575000","0","0"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 서대문구","S010001981","서울북가좌초등학교","02","공립","N","","복식부기","예산세출","20730000","237428000","192900000","689852000","62135000","424206000","0","0"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 서대문구","S010001982","서울북성초등학교","02","공립","N","","복식부기","예산세출","38124000","219323000","223310000","317217000","141844000","420157000","70000000","1000000"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 은평구","S010001983","서울북한산초등학교","02","공립","N","","복식부기","예산세출","15010000","104322000","66320000","25740000","87912000","259617000","0","0"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 은평구","S010001984","서울불광초등학교","02","공립","N","","복식부기","예산세출","21180000","156065000","183099000","145474000","74280000","407251000","107977000","1000"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 은평구","S010001985","서울상신초등학교","02","공립","N","","복식부기","예산세출","23180000","160143000","150727000","19503000","71636000","294061000","0","0"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 마포구","S010001986","서울상암초등학교","02","공립","N","","복식부기","예산세출","14715000","61052000","109025000","233376000","78877000","390987000","0","0"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 마포구","S010001987","서울서강초등학교","02","공립","N","","복식부기","예산세출","45610000","78007000","181939000","18600000","69704000","437940000","0","0"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 마포구","S010001988","서울서교초등학교","02","공립","N","","복식부기","예산세출","13640000","205295000","100100000","281875000","90338000","380464000","0","0"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 마포구","S010001989","서울성산초등학교","02","공립","N","","복식부기","예산세출","21990000","178062000","164900000","480710000","92199000","301149000","0","0"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 마포구","S010001990","서울성서초등학교","02","공립","N","","복식부기","예산세출","26270000","135786000","135577000","118561000","87895000","390287000","0","0"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 마포구","S010001991","서울성원초등학교","02","공립","N","","복식부기","예산세출","16410000","110798000","77390000","15550000","83956000","296970000","0","0"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 마포구","S010001992","서울소의초등학교","02","공립","N","","복식부기","예산세출","30360000","51187000","136789000","14600000","74455000","412875000","77600000","0"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 은평구","S010001993","서울수색초등학교","02","공립","N","","복식부기","예산세출","19640000","166621000","209620000","299704000","80953000","376150000","0","5000000"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 은평구","S010001994","서울신도초등학교","02","공립","N","","복식부기","예산세출","21110000","94715000","225846000","211696000","84133000","305581000","0","0"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 마포구","S010001995","서울신북초등학교","02","공립","N","","복식부기","예산세출","22510000","163622000","145685000","232340000","73614000","301859000","0","0"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 은평구","S010001996","서울신사초등학교","02","공립","N","","복식부기","예산세출","16480000","115842000","105349000","34220000","56404000","276705000","0","0"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 마포구","S010001997","서울신석초등학교","02","공립","N","","복식부기","예산세출","19860000","184105000","161600000","100480000","137017000","282153000","48910000","1000000"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 마포구","S010001998","서울아현초등학교","02","공립","N","","복식부기","예산세출","18610000","176303000","243300000","428913000","145540000","341296000","0","1000000"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 서대문구","S010001999","서울안산초등학교","02","공립","N","","복식부기","예산세출","11400000","136481000","136205000","16950000","76990000","361682000","0","0"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 은평구","S010002000","서울역촌초등학교","02","공립","N","","복식부기","예산세출","26560000","219169000","209016000","18200000","80181000","390711000","0","10970000"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 서대문구","S010002001","서울연가초등학교","02","공립","N","","복식부기","예산세출","22160000","256815000","324100000","966955000","185682000","441373000","20000000","1000000"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 은평구","S010002002","서울연신초등학교","02","공립","N","","복식부기","예산세출","17775000","58165000","92207000","10300000","86158000","383319000","0","0"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 은평구","S010002003","서울연은초등학교","02","공립","N","","복식부기","예산세출","21540000","159512000","176246000","375918000","73357000","381950000","0","1000"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 은평구","S010002004","서울연천초등학교","02","공립","N","","복식부기","예산세출","14120000","142190000","96312000","110987000","73434000","307787000","0","0"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 서대문구","S010002005","서울연희초등학교","02","공립","N","","복식부기","예산세출","19500000","155796000","143004000","16978000","65368000","318901000","0","1000000"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 마포구","S010002006","서울염리초등학교","02","공립","N","","복식부기","예산세출","25790000","233056000","241330000","721750000","107286000","436557000","0","1000"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 마포구","S010002007","서울용강초등학교","02","공립","N","","복식부기","예산세출","19500000","194079000","143074000","288462000","115569000","334670000","0","1000"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 은평구","S010002008","서울은평초등학교","02","공립","N","","복식부기","예산세출","22520000","182913000","163615000","473040000","148033000","389759000","0","3000000"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 은평구","S010002009","서울응암초등학교","02","공립","N","","복식부기","예산세출","26210000","258226000","207849000","176323000","76797000","362177000","0","5000000"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 서대문구","S010002010","서울인왕초등학교","02","공립","N","","복식부기","예산세출","15190000","58513000","104125000","27070000","84512000","387386000","0","1033000"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 마포구","S010002011","서울중동초등학교","02","공립","N","","복식부기","예산세출","18110000","196341000","136764000","78595000","75715000","306294000","0","0"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 은평구","S010002012","서울증산초등학교","02","공립","N","","복식부기","예산세출","21760000","211365000","168130000","46264000","104954000","431345000","0","0"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 서대문구","S010002013","서울창서초등학교","02","공립","N","","복식부기","예산세출","13400000","124835000","120253000","118185000","51117000","218347000","0","2000000"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 마포구","S010002014","서울창천초등학교","02","공립","N","","복식부기","예산세출","18980000","149554000","96660000","35500000","130284000","392779000","125000000","1000000"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 마포구","S010002015","서울한서초등학교","02","공립","N","","복식부기","예산세출","24265000","105918000","149390000","483930000","162262000","380461000","0","0"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 서대문구","S010002016","서울홍연초등학교","02","공립","N","","복식부기","예산세출","14450000","163623000","120168000","47110000","121852000","376199000","0","0"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 서대문구","S010002017","서울홍은초등학교","02","공립","N","","복식부기","예산세출","16290000","105138000","123780000","97651000","46366000","336287000","0","0"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 서대문구","S010002018","서울홍제초등학교","02","공립","N","","복식부기","예산세출","28165000","193992000","202232000","452204000","61432000","498483000","90000000","5000000"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 성동구","S010002164","서울경동초등학교","02","공립","N","","복식부기","예산세출","21190000","86389000","174416000","33100000","90154000","326430000","0","5000000"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 성동구","S010002165","서울경수초등학교","02","공립","N","","복식부기","예산세출","13160000","78590000","116330000","108473000","44618000","352133000","1200000","500000"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 성동구","S010002166","서울경일초등학교","02","공립","N","","복식부기","예산세출","19930000","111420000","96490000","135339000","42266000","312731000","0","1000000"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 광진구","S010002167","서울광남초등학교","02","공립","N","","복식부기","예산세출","23910000","227179000","207579000","399400000","74534000","416672000","0","0"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 광진구","S010002168","서울광장초등학교","02","공립","N","","복식부기","예산세출","15480000","93662000","108822000","53910000","102055000","238621000","0","0"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 광진구","S010002169","서울구남초등학교","02","공립","N","","복식부기","예산세출","23843000","129136000","149380000","444566000","79123000","324779000","0","5000000"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 광진구","S010002170","서울구의초등학교","02","공립","N","","복식부기","예산세출","18830000","189765000","146424000","137370000","67158000","394065000","0","0"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 성동구","S010002171","서울금북초등학교","02","공립","N","","복식부기","예산세출","27840000","87815000","130482000","25700000","126395000","355544000","0","0"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 성동구","S010002172","서울금옥초등학교","02","공립","N","","복식부기","예산세출","19270000","68555000","133423000","13850000","89157000","287122000","60000000","0"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 성동구","S010002173","서울금호초등학교","02","공립","N","","복식부기","예산세출","27810000","144884000","215170000","371807000","95052000","507384000","0","30000000"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 성동구","S010002174","서울동명초등학교","02","공립","N","","복식부기","예산세출","19205000","136018000","112779000","160206000","53622000","399361000","0","0"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 광진구","S010002175","서울동의초등학교","02","공립","N","","복식부기","예산세출","25190000","105820000","143325000","19605000","104999000","367903000","0","10000000"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 광진구","S010002176","서울동자초등학교","02","공립","N","","복식부기","예산세출","20960000","173922000","266949000","446550000","149935000","419684000","0","0"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 성동구","S010002177","서울무학초등학교","02","공립","N","","복식부기","예산세출","15460000","54632000","144134000","20200000","96299000","395868000","0","0"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 성동구","S010002178","서울사근초등학교","02","공립","N","","복식부기","예산세출","15930000","75494000","121819000","79700000","58547000","328160000","0","0"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 성동구","S010002179","서울성수초등학교","02","공립","N","","복식부기","예산세출","21834000","127181000","57650000","90800000","129917000","379782000","0","0"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 광진구","S010002180","서울성자초등학교","02","공립","N","","복식부기","예산세출","18700000","139560000","117590000","240400000","73827000","302244000","0","2000000"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 광진구","S010002181","서울신양초등학교","02","공립","N","","복식부기","예산세출","20590000","102126000","92550000","155700000","85211000","408823000","0","0"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 광진구","S010002182","서울신자초등학교","02","공립","N","","복식부기","예산세출","22690000","54707000","96560000","16120000","90068000","350277000","0","0"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 광진구","S010002183","서울양남초등학교","02","공립","N","","복식부기","예산세출","16630000","164282000","86900000","15000000","45017000","272453000","0","0"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 성동구","S010002184","서울옥수초등학교","02","공립","N","","복식부기","예산세출","16890000","67730000","112900000","26000000","98821000","428367000","0","3000000"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 성동구","S010002185","서울옥정초등학교","02","공립","N","","복식부기","예산세출","14750000","58755000","144670000","25130000","82656000","413892000","6000000","0"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 광진구","S010002186","서울용곡초등학교","02","공립","N","","복식부기","예산세출","14840000","104690000","107137000","18600000","131030000","366865000","0","0"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 성동구","S010002187","서울용답초등학교","02","공립","N","","복식부기","예산세출","13890000","71880000","67870000","14500000","97912000","325383000","0","0"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 광진구","S010002188","서울용마초등학교","02","공립","N","","복식부기","예산세출","38780000","115231000","281662000","455000000","120738000","404769000","0","0"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 성동구","S010002189","서울응봉초등학교","02","공립","N","","복식부기","예산세출","11760000","168241000","132000000","378168000","67192000","346699000","0","0"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 광진구","S010002190","서울자양초등학교","02","공립","N","","복식부기","예산세출","17300000","115125000","114200000","24600000","63844000","340171000","0","0"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 광진구","S010002191","서울장안초등학교","02","공립","N","","복식부기","예산세출","23522000","173605000","176637000","246840000","58514000","310471000","0","589000"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 광진구","S010002192","서울중광초등학교","02","공립","N","","복식부기","예산세출","21485000","94760000","81760000","17600000","71608000","310798000","0","1000000"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 광진구","S010002193","서울중마초등학교","02","공립","N","","복식부기","예산세출","28540000","118770000","94265000","109885000","109565000","291282000","0","5000000"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 성동구","S010002194","서울행당초등학교","02","공립","N","","복식부기","예산세출","18150000","183173000","151610000","175650000","123489000","401518000","0","1000000"
"서울특별시교육청","서울특별시성북강북교육지원청","서울특별시 성북구","S010002292","서울개운초등학교","02","공립","N","","복식부기","예산세출","19000000","145111000","121050000","16770000","76030000","357731000","0","0"
"서울특별시교육청","서울특별시성북강북교육지원청","서울특별시 성북구","S010002293","서울길음초등학교","02","공립","N","","복식부기","예산세출","22010000","202496000","170006000","23600000","88815000","401371000","0","0"
"서울특별시교육청","서울특별시성북강북교육지원청","서울특별시 성북구","S010002294","서울돈암초등학교","02","공립","N","","복식부기","예산세출","29432000","214870000","202592000","24137000","71104000","443865000","168000000","1000000"
"서울특별시교육청","서울특별시성북강북교육지원청","서울특별시 성북구","S010002295","서울동신초등학교","02","공립","N","","복식부기","예산세출","14330000","131438000","105080000","11800000","56608000","346399000","0","0"
"서울특별시교육청","서울특별시성북강북교육지원청","서울특별시 성북구","S010002296","서울미아초등학교","02","공립","N","","복식부기","예산세출","14740000","187830000","299847000","28360000","97881000","305784000","0","0"
"서울특별시교육청","서울특별시성북강북교육지원청","서울특별시 강북구","S010002297","서울미양초등학교","02","공립","N","","복식부기","예산세출","12750000","150689000","120962000","304755000","118199000","406458000","2400000","0"
"서울특별시교육청","서울특별시성북강북교육지원청","서울특별시 강북구","S010002298","서울번동초등학교","02","공립","N","","복식부기","예산세출","35890000","189471000","103360000","21500000","49537000","316058000","0","0"
"서울특별시교육청","서울특별시성북강북교육지원청","서울특별시 강북구","S010002299","서울삼각산초등학교","02","공립","N","","복식부기","예산세출","24720000","152371000","248308000","632824000","55506000","354284000","0","0"
"서울특별시교육청","서울특별시성북강북교육지원청","서울특별시 성북구","S010002300","서울삼선초등학교","02","공립","N","","복식부기","예산세출","12650000","76805000","123970000","45100000","73227000","354983000","0","0"
"서울특별시교육청","서울특별시성북강북교육지원청","서울특별시 강북구","S010002301","서울삼양초등학교","02","공립","N","","복식부기","예산세출","18080000","159992000","113387000","190521000","56471000","374752000","0","0"
"서울특별시교육청","서울특별시성북강북교육지원청","서울특별시 성북구","S010002302","서울석관초등학교","02","공립","N","","복식부기","예산세출","16110000","216805000","167470000","420662000","50472000","360659000","0","0"
"서울특별시교육청","서울특별시성북강북교육지원청","서울특별시 성북구","S010002303","서울성북초등학교","02","공립","N","","복식부기","예산세출","12150000","186263000","92050000","92184000","54224000","354630000","0","0"
"서울특별시교육청","서울특별시성북강북교육지원청","서울특별시 강북구","S010002304","서울송중초등학교","02","공립","N","","복식부기","예산세출","22490000","123066000","129225000","78426000","114110000","387128000","0","0"
"서울특별시교육청","서울특별시성북강북교육지원청","서울특별시 강북구","S010002305","서울송천초등학교","02","공립","N","","복식부기","예산세출","12330000","112335000","124409000","24886000","52989000","359730000","0","0"
"서울특별시교육청","서울특별시성북강북교육지원청","서울특별시 강북구","S010002306","서울수송초등학교","02","공립","N","","복식부기","예산세출","19710000","156895000","171050000","287194000","71382000","531460000","20000000","0"
"서울특별시교육청","서울특별시성북강북교육지원청","서울특별시 강북구","S010002307","서울수유초등학교","02","공립","N","","복식부기","예산세출","16640000","181026000","136275000","31098000","60587000","304308000","0","0"
"서울특별시교육청","서울특별시성북강북교육지원청","서울특별시 성북구","S010002308","서울숭곡초등학교","02","공립","N","","복식부기","예산세출","15700000","178706000","190830000","238380000","69412000","362796000","0","0"
"서울특별시교육청","서울특별시성북강북교육지원청","서울특별시 성북구","S010002309","서울숭덕초등학교","02","공립","N","","복식부기","예산세출","32000000","184266000","187352000","24950000","103778000","376969000","0","0"
"서울특별시교육청","서울특별시성북강북교육지원청","서울특별시 성북구","S010002310","서울숭례초등학교","02","공립","N","","복식부기","예산세출","14430000","123631000","164538000","400402000","74378000","358648000","0","0"
"서울특별시교육청","서울특별시성북강북교육지원청","서울특별시 성북구","S010002311","서울숭인초등학교","02","공립","N","","복식부기","예산세출","24375000","186263000","218762000","473106000","150387000","262760000","0","0"
